DeviceSN	10022
LaserWavelength_nm	785
Exposure_ms	250
GainMultiplier	1
LaserCurrent_mA	246
LaserPower_mW	69.9229584
RepetitionCount	10
Wavenumber [cm^-1]	Raman [%]
1524	0.564676464
1526	0.564707994
1528	0.558607638
1530	0.55261904
1532	0.543563962
1534	0.541462064
1536	0.540340424
1538	0.54564333
1540	0.556941152
1542	0.557283759
1544	0.549656093
1546	0.544520736
1548	0.539399028
1550	0.534748316
1552	0.530884802
1554	0.531676888
1556	0.53476274
1558	0.531726003
1560	0.522810221
1562	0.526494682
1564	0.54281503
1566	0.544091761
1568	0.532160699
1570	0.530121624
1572	0.539630949
1574	0.546358645
1576	0.546149313
1578	0.545027733
1580	0.54378289
1582	0.541014075
1584	0.537356496
1586	0.536969662
1588	0.535594165
1590	0.535139978
1592	0.535441577
1594	0.53847605
1596	0.548905134
1598	0.547733128
1600	0.538047016
1602	0.537246406
1604	0.542400897
1606	0.541095972
1608	0.53374362
1610	0.533643186
1612	0.540951848
1614	0.540541291
1616	0.526030302
1618	0.524230361
1620	0.529561818
1622	0.529702663
1624	0.530998707
1626	0.528927743
1628	0.522791684
1630	0.521263361
1632	0.521340728
1634	0.519804716
1636	0.518943906
1638	0.521687269
1640	0.521850705
1642	0.521960676
1644	0.521955788
1646	0.521003783
1648	0.525117338
1650	0.524823427
1652	0.523897052
1654	0.528773487
1656	0.53305012
1658	0.531171918
1660	0.534260273
1662	0.536391735
1664	0.531706691
1666	0.53101629
1668	0.529118836
1670	0.522023857
1672	0.520041049
1674	0.518226206
1676	0.51891166
1678	0.524883032
1680	0.528897285
1682	0.52556622
1684	0.51816678
1686	0.512269855
1688	0.512321234
1690	0.514217675
1692	0.511225104
1694	0.509830117
1696	0.514935672
1698	0.514375806
1700	0.510450065
1702	0.51176405
1704	0.509947538
1706	0.510160387
1708	0.519174278
1710	0.521174848
1712	0.513080359
1714	0.507959247
1716	0.502765238
1718	0.503823519
1720	0.507316649
1722	0.509937644
1724	0.507250667
1726	0.500891149
1728	0.498963714
1730	0.494596392
1732	0.491919816
1734	0.500443995
1736	0.507850587
1738	0.511233926
1740	0.514100373
1742	0.52525574
1744	0.537069499
1746	0.552131891
1748	0.556754231
1750	0.549894452
1752	0.541165709
1754	0.527585089
1756	0.518395662
1758	0.510587513
1760	0.50097549
1762	0.496691465
1764	0.497155458
1766	0.493537366
1768	0.491342425
1770	0.488542974
1772	0.476231664
1774	0.473827124
1776	0.481920093
1778	0.486052871
1780	0.495163977
1782	0.496013403
1784	0.485171288
1786	0.479819536
1788	0.479416728
1790	0.476270854
1792	0.470796943
1794	0.478102088
1796	0.477546573
1798	0.462632895
1800	0.467298627
1802	0.473376393
1804	0.470778704
1806	0.465994924
1808	0.454798579
1810	0.454240888
1812	0.469077528
1814	0.474205852
1816	0.467727423
1818	0.467178851
1820	0.478946447
1822	0.48061341
1824	0.481711149
1826	0.480185628
1828	0.478005201
1830	0.47202149
1832	0.463768154
1834	0.460491657
1836	0.462295502
1838	0.471298456
1840	0.471866012
1842	0.469340026
1844	0.46548757
1846	0.462182254
1848	0.465660691
1850	0.462529242
1852	0.455324709
1854	0.45675844
1856	0.459369183
1858	0.468353182
1860	0.475415736
1862	0.465169013
1864	0.461092263
1866	0.470411241
1868	0.466102481
1870	0.449092031
1872	0.443530381
1874	0.435247272
1876	0.441035897
1878	0.442797065
1880	0.440567195
1882	0.446858644
1884	0.456996799
1886	0.453622669
1888	0.445398688
1890	0.439136446
1892	0.433509201
1894	0.436494231
1896	0.440814435
1898	0.448477626
1900	0.450378239
1902	0.447525382
1904	0.442095131
1906	0.435670197
1908	0.442557633
1910	0.442793071
1912	0.427569479
1914	0.424152732
1916	0.427277595
1918	0.428104848
1920	0.426470816
1922	0.424194008
1924	0.424858212
1926	0.426771969
1928	0.427667916
1930	0.421943843
1932	0.414142162
1934	0.41514346
1936	0.428014904
1938	0.433592856
1940	0.430235416
1942	0.427826047
1944	0.426652759
1946	0.426932931
1948	0.42301926
1950	0.413891584
1952	0.412528902
1954	0.414819509
1956	0.4216429
1958	0.425936222
1960	0.433845937
1962	0.441843003
1964	0.433935493
1966	0.423126638
1968	0.425760806
1970	0.4200418
1972	0.420328796
1974	0.432579935
1976	0.424591959
1978	0.416280597
1980	0.421338558
1982	0.415518463
1984	0.409270942
1986	0.418144435
1988	0.421642303
1990	0.412238002
1992	0.402830184
1994	0.391050786
1996	0.396937817
1998	0.404174715
2000	0.408552796
2002	0.406736016
2004	0.410992801
2006	0.414607048
2008	0.40607816
2010	0.392096937
2012	0.398578674
2014	0.404112726
2016	0.399713963
2018	0.394200563
2020	0.384849727
2022	0.380495697
2024	0.384350121
2026	0.389533579
2028	0.39856407
2030	0.407535762
2032	0.387390614
2034	0.376308024
2036	0.381693572
2038	0.382836401
2040	0.385162622
2042	0.375920892
2044	0.371635795
2046	0.374665111
2048	0.375889927
2050	0.378452361
2052	0.389435619
2054	0.389645845
2056	0.375132233
2058	0.381985217
2060	0.386769861
2062	0.382001638
2064	0.380456388
2066	0.387026101
2068	0.377770454
2070	0.369999915
2072	0.374392331
2074	0.388707399
2076	0.388854057
2078	0.362135589
2080	0.382136881
2082	0.399775267
2084	0.396049798
2086	0.382774442
2088	0.366403103
2090	0.366152972
2092	0.3710832
2094	0.370086938
2096	0.363087386
2098	0.358791083
2100	0.363329232
2102	0.365910888
2104	0.370239735
2106	0.373158157
2108	0.37482208
2110	0.374110341
2112	0.379248798
2114	0.373014987
2116	0.368371129
2118	0.387541234
2120	0.389470637
2122	0.380336702
2124	0.376739174
2126	0.367206603
2128	0.364807546
2130	0.363450229
2132	0.355916351
2134	0.359651089
2136	0.364448607
2138	0.378103316
2140	0.372585744
2142	0.364322782
2144	0.352231294
2146	0.346019089
2148	0.355170667
2150	0.366383076
2152	0.357482493
2154	0.362039596
2156	0.360909194
2158	0.33110854
2160	0.335183978
2162	0.359216183
2164	0.34762913
2166	0.351679146
2168	0.338649273
2170	0.323824376
2172	0.34628883
2174	0.358684421
2176	0.367122263
2178	0.356534004
2180	0.338239819
2182	0.364989281
2184	0.358297348
2186	0.349184453
2188	0.349244326
2190	0.348390669
2192	0.343919456
2194	0.345560789
2196	0.356969535
2198	0.349649072
2200	0.335762322
2202	0.333695382
2204	0.332122803
2206	0.322123021
2208	0.341287613
2210	0.353856921
2212	0.359820753
2214	0.35266608
2216	0.339477271
2218	0.329547137
2220	0.335912168
2222	0.339873374
2224	0.343359739
2226	0.337739378
2228	0.328226149
2230	0.323605925
2232	0.327344686
2234	0.326179773
2236	0.325550705
2238	0.332291007
2240	0.321120322
2242	0.329963237
2244	0.343991041
2246	0.321866274
2248	0.319088042
2250	0.327289402
2252	0.317449212
2254	0.303568453
2256	0.306004524
2258	0.319088012
2260	0.307785511
2262	0.302251965
2264	0.305490285
2266	0.30304274
2268	0.310411572
2270	0.301383972
2272	0.283852726
2274	0.297790676
2276	0.297958314
2278	0.301505595
2280	0.327495277
2282	0.312646627
2284	0.296154559
2286	0.289050043
2288	0.315250844
2290	0.30480051
2292	0.300064623
2294	0.309635758
2296	0.291855097
2298	0.298851132
2300	0.296357125
2302	0.289841652
2304	0.306447685
2306	0.305497527
2308	0.306218594
2310	0.282820314
2312	0.284574121
2314	0.288498253
2316	0.283497393
2318	0.273833573
2320	0.284021616
2322	0.292100549
2324	0.286120474
2326	0.283130139
2328	0.300303191
2330	0.295296103
2332	0.281191111
2334	0.288560927
2336	0.278666764
2338	0.265639365
2340	0.263818502
2342	0.28459242
2344	0.2863186
2346	0.278899461
2348	0.267019778
2350	0.245025009
2352	0.255050272
2354	0.261158973
2356	0.269649625
2358	0.270859778
2360	0.266266972
2362	0.276055425
2364	0.282659769
2366	0.286825955
2368	0.289516926
2370	0.262462437
2372	0.258533001
2374	0.258264154
2376	0.25864026
2378	0.25938043
2380	0.221966207
2382	0.227579147
2384	0.259051323
2386	0.294552833
2388	0.271459639
2390	0.260590136
2392	0.251135081
2394	0.225528538
2396	0.25180161
2398	0.252183527
2400	0.234806597
2402	0.252860427
2404	0.265519798
2406	0.262627035
2408	0.264614135
2410	0.242957458
2412	0.24664408
2414	0.243494108
2416	0.237763211
2418	0.225513294
2420	0.256715328
2422	0.266664982
2424	0.249703541
2426	0.249034777
2428	0.217475563
2430	0.250126719
2432	0.25591442
2434	0.23214972
2436	0.206880599
2438	0.229173332
2440	0.228425711
2442	0.211602703
2444	0.18921499
2446	0.193274766
2448	0.199796796
2450	0.229018837
2452	0.211436912
2454	0.184351966
2456	0.220951229
2458	0.220297098
2460	0.201675609
2462	0.169494227
2464	0.177915111
2466	0.207643151
2468	0.208375111
2470	0.182592019
2472	0.215556979
2474	0.146690279
2476	0.135109305
2478	0.185376078
2480	0.165796727
2482	0.173185602
2484	0.167961806
2486	0.171626896
2488	0.112622559
2490	0.131409034
2492	0.143308759
2494	0.13693884
2496	0.201549217
2498	0.142540574
2500	0.131366834
2502	0.131678224
2504	0.118839689
2506	0.0836168602
2508	0.0631303191
2510	0.0642930642
2512	0.108204387
2514	0.101106644
2516	-0.0171007849
2518	0.0628457516
2520	0.0131749995
2522	0.0435231775
2524	0.0961076766
2526	0.0446797758
2528	-0.0439953655
2530	-0.102429643
2532	-0.0805141851
2534	-0.0684397072
2536	-0.107588902
2538	-0.0488388501
2540	-0.1849958
2542	-0.0709678531
2544	-0.240195975
2546	-0.386208534
2548	-0.141129658
2550	-0.247132808
2552	-0.373542577
2554	-0.49393934
2556	-0.445153326
2558	-0.388106763
2560	-0.378537714
2562	-0.510045171
2564	-0.573715985
2566	-1.06029868
2568	-0.725143611
2570	-0.614807725
2572	-0.721759796
2574	-1.06798172
2576	-1.22129655
2578	-0.891097903
2580	-1.90521049
2582	-1.37558806
2584	-2.53393674
2586	-0.107076526
2588	-1.63852298
2590	-2.67623973
2592	-3.51169491
2594	-5.27833319
2596	-5.86892557
2598	-5.34293413
2600	-5.70256329
